-1387.9,-1149,1526.3,1306.3,1134.3,-1077.2,-734.89,-340.87,-268.97,-176.07,-515.51,283.44,-55.148,-1701.8,-63.294,-270.72,2216.8,4251.2,1459,-613.68
-1187,-611.7,1133.6,1248.1,-860.47,811.4,-582.04,440.67,-725.07,-792.19,-782.44,-796.7,1413.8,351.75,-802,1389.4,2604.3,-2635.8,1006.6,553.26
-1371.6,-300.43,247.86,1649.1,-421.53,409.72,-468.04,477.3,-1292.5,-476.59,836.89,-668.77,-665.12,-920.84,-1804.9,1239.8,1457.5,708.72,-1634.3,1372.4
-1411.9,-751.81,1436.3,1366.3,1010.2,-53.926,-515.94,4.0199,-1557,-643.55,2518.3,-1000.3,924.87,-2005.6,-1402.3,-2919.6,-2153.9,-1474.6,1443.9,-1177.8
-1515.5,-1682.8,1858.2,944.68,975.25,-1363.1,-979.95,-448.33,-123.64,-787.1,-1705.1,-571.57,-1797.1,-490.05,-181.1,2927.7,-2610.7,-747.87,436.08,1775.1
-1779.5,1561.4,-1609.1,1666,1766.3,2571.7,-1071,1157.5,350.81,-1988.5,-2330.8,691.82,-241.86,2961.4,-1901.5,-981.14,-945.69,862.96,-99.247,-1396.7
-2262.9,1528.5,-1469.9,-1368.3,-730.39,3157.4,-5022.7,664.87,601.56,1722.1,980.58,-318.12,161.27,-1116,1753.9,264.8,-7.0123,-9.0501,-182.03,457.52
-1649.9,-892.67,-803.88,1747.5,-905.7,-1415.3,151.47,161.25,-742.8,1433.2,-1121,1031.5,-3181,-255.61,601.88,-2164.4,1663.1,-1924.6,-2159.8,-949.28
-3171.6,-1126.5,-2630.8,-1216.1,2795.5,-2174.9,-57.432,-1488.3,2161.2,361.4,-28.239,348.86,273.47,-350.62,769.41,1281,515.39,-1021.7,1065.7,-2353
-2632.1,797.27,-3736.5,-490.88,2207,125.89,2314.3,-569.75,475.93,-1497,316.26,379.69,892.25,-1241.6,577.53,-900.05,-296.23,-43.148,-1024.3,3118.3
-1336,810.57,-1807.5,1553.3,-1034.6,782.28,2219,122.13,-3139.1,1287.7,420.98,-517.51,-1177.2,1453.8,2453,264.85,-834.79,803.5,2397.2,423.03
-273.84,1787.6,1046.4,-1300.4,-3247.3,-90.985,432.76,-870.03,475.98,-1313,-2924.7,1825.5,1524.8,-1448.4,514.31,-1639.3,183.34,-252.34,1178.8,932.19
-1842.2,733.68,-2312.4,-3420.1,-3614.3,-1642.5,-216.29,-2018.7,-1178.1,-134.54,1096.1,-427.92,-501.98,894.28,-2841.1,652.54,-383.07,817.67,-149.87,-633.34
621.6,5980.3,3471.4,-3036.6,3432.7,-858,89.628,-344.56,-1836.5,317.02,291.77,220.43,-593.24,680.01,177.97,-8.6263,830.62,-388.33,-627.84,84.163
3980,-16.658,-720.58,-479.7,-370.72,152.4,-321.79,215.03,-1689.5,-475.45,-1824.4,423.25,142.12,-2187.6,901.65,1120.4,-2116.9,482.57,-1573.6,-2051.1
3274.1,242.24,-116.95,779.45,484.93,3679.4,2039.9,-3291,218.6,1127.2,-70.165,213.58,144.37,-619.74,-791.07,1218,934.42,-1014,859.94,-960.75
3386.2,-2172.4,-95.086,184.86,655.4,-494.31,-1339.1,9.0345,55.634,377.85,1308.6,3892.1,-329.42,314.69,-1059.6,-145.85,-258.47,-428.53,384.44,1137
4282.4,471.18,-2051.5,638.44,259.77,-590.09,352.95,871.2,518.5,474.84,452.88,-793.7,332.25,-409.35,-928.67,-67.199,412.77,568.28,-253.23,111.42
1695.4,-4465.2,1049.1,-4057,169.56,1530.8,238.68,772.86,332.44,-2311.6,445.83,-756.1,-2278.7,837.47,1105.8,-957.72,796.22,-4.0561,1106.1,87.606
4545.1,940.68,-1903.7,382.68,629.73,-869.42,-34.511,1513,909.27,591.83,-252.46,-1955.8,-469.73,-463.67,-376.21,-403.85,570.07,255.68,518.27,704.69
2675.9,-2739.3,-252.7,-309.38,719.09,-947.81,-1516,-1449.9,-1396.6,567.72,-536.42,-856.32,2224.2,2254.6,846.84,-949.34,-79.596,50.374,-1166,1003.3
-421.58,125.83,2073.4,955.23,-821.17,417.12,424.44,-1873.6,1771,611.6,-31.62,-650.59,-512.12,11.593,1010.9,-781.3,-736.95,758.12,-1210.2,73.122
-212.03,486.64,2089.9,1154.9,-734.13,555.29,451.53,-2083,2765.9,620.9,1151.2,-623.68,-677.84,1186.8,-254.3,-519.81,-1013.7,743.86,-749.46,529.04
413.75,1073.9,515.67,1355.1,-1076.7,-769.6,296.32,1441,439.44,-694.26,2452.6,3146.2,624.29,1081.8,1162.4,1349.4,-128.03,199.19,247.78,-347.53
-1323.9,-832.31,923.78,-694.12,-676.06,1376.3,2367.3,2156.9,330.96,-1601.9,1324.3,-459.35,834.8,-550.82,633.05,1008.2,169.23,135.23,-2281,-1299.1
-2189.8,-1974,1379.7,-2064,304.36,437.96,1961.9,2982.3,564.92,4157.3,-1326,442.58,1167.7,143.26,-1544.1,-68.327,-865.47,267.92,248.41,344.21
1691.1,3048.2,50.806,583.73,-1547.1,-1798.7,-140.24,1983.4,2198.6,-563.59,-15.656,-1349.7,-746.11,153.29,81.306,-28.443,-249.13,-883.03,1387.2,-105.27
-596.39,-873.27,707.91,920.92,-503.95,-1861.8,-340.19,-194.68,-220.9,-195.28,-131.68,-1152.9,2566.3,1437,1360.1,89.494,325.74,-78.201,-628.44,-818.85
